423.33838,58.00000,
423.39138,56.00000,
423.44338,55.00000,
423.49338,53.00000,
423.54638,52.00000,
423.59638,53.00000,
423.64738,55.00000,
423.70038,55.00000,
423.75038,56.00000,
423.80138,56.00000,
423.85338,57.00000,
423.90438,56.00000,
423.95538,56.00000,
424.00638,57.00000,
424.05838,56.00000,
424.10938,57.00000,
424.16038,57.00000,
424.21238,57.00000,
424.26338,56.00000,
424.31438,56.00000,
424.36538,54.00000,
424.41738,56.00000,
424.46938,56.00000,
424.52038,57.00000,
424.57138,58.00000,
424.62338,58.00000,
424.67438,59.00000,
424.72538,59.00000,
424.77638,59.00000,
424.82938,59.00000,
424.87938,57.00000,
424.93138,57.00000,
424.98338,58.00000,
425.03238,59.00000,
425.08438,60.00000,
425.13738,60.00000,
425.18738,60.00000,
425.23838,59.00000,
425.29038,59.00000,
425.34138,59.00000,
425.39238,59.00000,
425.44438,57.00000,
425.49538,54.00000,
425.54638,53.00000,
425.59938,54.00000,
425.64938,55.00000,
425.70038,55.00000,
425.75238,56.00000,
425.80338,56.00000,
425.85438,56.00000,
425.90638,55.00000,
425.95638,56.00000,
426.00838,56.00000,
426.06138,57.00000,
426.11038,56.00000,
426.16238,57.00000,
426.21338,56.00000,
426.26438,55.00000,
426.31638,55.00000,
426.36838,55.00000,
426.41838,56.00000,
426.47138,56.00000,
426.52138,56.00000,
426.57238,56.00000,
426.62438,56.00000,
426.67538,55.00000,
426.72638,56.00000,
426.77838,55.00000,
426.82938,55.00000,
426.88038,54.00000,
426.93238,54.00000,
426.98338,54.00000,
427.03538,53.00000,
427.08538,53.00000,
427.13738,53.00000,
427.19038,53.00000,
427.24038,52.00000,
427.29138,53.00000,
427.34338,52.00000,
427.39338,53.00000,
427.44438,53.00000,
427.49738,53.00000,
427.54838,53.00000,
427.59838,54.00000,
427.65138,54.00000,
427.70138,54.00000,
427.75238,54.00000,
427.80538,54.00000,
427.85538,55.00000,
427.90838,55.00000,
427.95838,55.00000,
428.00938,55.00000,
428.06238,55.00000,
428.11238,55.00000,
428.16338,55.00000,
428.21638,55.00000,
428.26638,56.00000,
428.31738,55.00000,
428.36938,56.00000,
428.42038,56.00000,
428.47138,56.00000,
428.52338,57.00000,
428.57438,56.00000,
428.62538,57.00000,
428.67838,57.00000,
428.72838,57.00000,
428.77938,58.00000,
428.83138,58.00000,
428.88238,58.00000,
428.93338,58.00000,
428.98538,58.00000,
429.03638,59.00000,
429.08738,59.00000,
429.13938,59.00000,
429.19038,59.00000,
429.24038,59.00000,
429.29338,60.00000,
429.34338,60.00000,
429.39538,60.00000,
429.44738,60.00000,
429.49738,59.00000,
429.54938,62.00000,
429.60038,63.00000,
429.65138,64.00000,
429.70438,65.00000,
429.75438,65.00000,
429.80538,67.00000,
429.85838,67.00000,
429.90838,66.00000,
429.95938,66.00000,
430.01238,67.00000,
430.06238,66.00000,
430.11338,66.00000,
430.16438,65.00000,
430.21638,65.00000,
430.26838,65.00000,
430.31838,64.00000,
430.37038,64.00000,
430.42238,63.00000,
430.47238,63.00000,
430.52338,62.00000,
430.57638,61.00000,
430.62638,60.00000,
430.67838,59.00000,
430.73038,58.00000,
430.78038,57.00000,
430.83138,56.00000,
430.88338,55.00000,
430.93438,53.00000,
430.98738,52.00000,
431.03738,50.00000,
431.08838,49.00000,
431.14038,47.00000,
431.19038,46.00000,
431.24238,45.00000,
431.29338,43.00000,
431.34538,43.00000,
431.39638,42.00000,
431.44938,41.00000,
431.49838,41.00000,
431.55038,40.00000,
431.60238,40.00000,
431.65338,39.00000,
431.70438,39.00000,
431.75738,39.00000,
431.80738,38.00000,
431.85838,37.00000,
431.91038,37.00000,
431.96138,38.00000,
432.01238,39.00000,
432.06438,39.00000,
432.11438,40.00000,
432.16638,39.00000,
432.21838,40.00000,
432.26838,40.00000,
432.32038,41.00000,
432.37138,40.00000,
432.42338,40.00000,
432.47638,39.00000,
432.52538,38.00000,
432.57738,37.00000,
432.62938,36.00000,
432.67938,35.00000,
432.73138,35.00000,
432.78338,34.00000,
432.83338,33.00000,
432.88438,33.00000,
432.93738,33.00000,
432.98738,32.00000,
433.03838,32.00000,
433.09038,32.00000,
433.14138,31.00000,
433.19338,31.00000,
433.24338,31.00000,
433.29538,32.00000,
433.34638,32.00000,
433.39838,33.00000,
433.44938,33.00000,
433.50138,34.00000,
433.55238,34.00000,
433.60338,35.00000,
433.65538,35.00000,
433.70538,36.00000,
433.75738,37.00000,
433.80938,37.00000,
433.85938,38.00000,
433.91038,38.00000,
433.96438,39.00000,
434.01338,39.00000,
434.06538,41.00000,
434.11738,41.00000,
434.16638,42.00000,
434.21838,43.00000,
434.27038,44.00000,
434.32138,45.00000,
434.37438,45.00000,
434.42438,46.00000,
434.47638,46.00000,
434.52738,48.00000,
434.57738,48.00000,
434.62938,48.00000,
434.68138,49.00000,
434.73238,50.00000,
434.78238,50.00000,
434.83538,51.00000,
434.88538,51.00000,
434.93738,52.00000,
434.98938,53.00000,
435.04038,53.00000,
435.09138,54.00000,
435.14338,54.00000,
435.19338,55.00000,
435.24538,56.00000,
435.29738,57.00000,
435.34838,57.00000,
435.39938,57.00000,
435.45138,58.00000,
435.50238,58.00000,
435.55338,58.00000,
435.60438,58.00000,
435.65638,58.00000,
435.73238,58.00000,
435.75938,59.00000,
435.82238,59.00000,
435.86138,59.00000,
435.91238,59.00000,
435.96338,58.00000,
436.01538,58.00000,
436.06638,57.00000,
436.11638,57.00000,
436.16838,57.00000,
436.22138,57.00000,
436.27138,57.00000,
436.32338,56.00000,
436.37438,56.00000,
436.42538,57.00000,
436.47638,57.00000,
436.52738,57.00000,
436.57938,58.00000,
436.63038,58.00000,
436.68238,56.00000,
436.73338,55.00000,
436.78438,55.00000,
436.83738,55.00000,
436.88738,54.00000,
436.93838,54.00000,
436.99138,53.00000,
437.04138,53.00000,
437.09238,52.00000,
437.14538,53.00000,
437.19538,53.00000,
437.24638,53.00000,
437.29838,53.00000,
437.34938,54.00000,
437.40038,54.00000,
437.45238,54.00000,
437.50338,55.00000,
437.55538,55.00000,
437.60638,56.00000,
437.65638,55.00000,
437.70838,56.00000,
437.76038,55.00000,
437.81138,56.00000,
437.86338,56.00000,
437.91338,57.00000,
437.96538,58.00000,
438.01738,58.00000,
438.06838,58.00000,
438.11938,59.00000,
438.17038,59.00000,
438.22138,59.00000,
438.27338,60.00000,
438.32538,60.00000,
438.37538,59.00000,
438.42638,60.00000,
438.47938,61.00000,
438.52938,60.00000,
438.58138,61.00000,
438.63238,61.00000,
438.68338,62.00000,
438.73538,63.00000,
438.78638,64.00000,
438.83738,64.00000,
438.88938,64.00000,
438.93938,64.00000,
438.99138,64.00000,
439.04338,64.00000,
439.09438,65.00000,
439.14538,65.00000,
439.19738,65.00000,
439.24838,66.00000,
439.29938,65.00000,
439.35138,66.00000,
439.40138,65.00000,
439.45338,65.00000,
439.50538,65.00000,
439.55538,65.00000,
439.60738,65.00000,
439.65938,64.00000,
439.70938,65.00000,
439.76238,64.00000,
439.81238,64.00000,
439.86338,64.00000,
439.91638,64.00000,
439.96638,65.00000,
440.01738,64.00000,
440.06938,64.00000,
440.12038,64.00000,
440.17138,64.00000,
440.22438,65.00000,
440.27438,65.00000,
440.32538,65.00000,
440.37838,65.00000,
440.42838,65.00000,
440.47938,66.00000,
440.53138,66.00000,
440.58238,66.00000,
440.63438,66.00000,
440.68438,66.00000,
440.73538,66.00000,
440.78838,67.00000,
440.83838,67.00000,
440.88938,67.00000,
440.94238,68.00000,
440.99338,68.00000,
441.04338,68.00000,
441.09638,68.00000,
441.14638,68.00000,
441.19738,68.00000,
441.25038,68.00000,
441.30038,69.00000,
441.35138,69.00000,
441.40338,70.00000,
441.45338,69.00000,
441.50538,70.00000,
441.55738,70.00000,
441.60738,70.00000,
441.66038,70.00000,
441.71138,70.00000,
441.76238,71.00000,
441.81338,71.00000,
441.86538,71.00000,
441.91638,71.00000,
441.96838,72.00000,
442.01938,72.00000,
442.06938,72.00000,
442.12338,72.00000,
442.17238,72.00000,
442.22338,73.00000,
442.27638,73.00000,
442.32738,73.00000,
442.37838,73.00000,
442.43038,73.00000,
442.48138,74.00000,
442.53238,74.00000,
442.58438,74.00000,
442.63438,74.00000,
442.68638,74.00000,
442.73838,75.00000,
442.78938,74.00000,
442.84038,75.00000,
442.89238,75.00000,
442.94238,75.00000,
442.99338,75.00000,
443.04538,75.00000,
443.09638,75.00000,
443.14738,75.00000,
443.19938,75.00000,
443.25038,75.00000,
443.30238,75.00000,
443.35438,75.00000,
443.40438,75.00000,
443.45538,75.00000,
443.50838,75.00000,
443.55838,75.00000,
443.60938,75.00000,
443.66238,75.00000,
443.71238,75.00000,
443.76338,74.00000,
443.81538,75.00000,
443.86638,74.00000,
443.91838,74.00000,
443.96938,74.00000,
444.02038,73.00000,
444.07138,73.00000,
444.12338,73.00000,
444.17438,73.00000,
444.22738,72.00000,
444.27638,72.00000,
444.32838,72.00000,
444.38138,72.00000,
444.43038,72.00000,
444.48238,72.00000,
444.53238,71.00000,
444.58538,72.00000,
444.63538,72.00000,
444.68838,72.00000,
444.73838,72.00000,
444.78938,72.00000,
444.84238,72.00000,
444.89238,72.00000,
444.94438,72.00000,
444.99538,72.00000,
445.04638,73.00000,
445.09838,73.00000,
445.14938,73.00000,
445.20038,73.00000,
445.25338,73.00000,
445.30338,74.00000,
445.35438,74.00000,
445.40638,74.00000,
445.45638,75.00000,
445.50838,74.00000,
445.56038,75.00000,
445.61138,75.00000,
445.66238,75.00000,
445.71438,76.00000,
445.76538,76.00000,
445.81638,76.00000,
445.86938,76.00000,
445.91938,77.00000,
445.97138,77.00000,
446.02138,77.00000,
446.07338,77.00000,
446.12338,77.00000,
446.17538,77.00000,
446.22638,78.00000,
446.27938,78.00000,
446.32938,78.00000,
446.38038,78.00000,
446.43338,79.00000,
446.48338,78.00000,
446.53538,79.00000,
446.58638,79.00000,
446.63738,79.00000,
446.68938,79.00000,
446.74038,80.00000,
446.79138,79.00000,
446.84338,80.00000,
446.89438,80.00000,
446.94538,80.00000,
446.99738,80.00000,
447.04838,80.00000,
447.09938,80.00000,
447.15038,80.00000,
447.20138,80.00000,
447.25438,80.00000,
447.30438,81.00000,
447.35638,80.00000,
447.40838,81.00000,
447.45838,81.00000,
447.50938,81.00000,
447.56338,81.00000,
447.61238,81.00000,
447.66338,81.00000,
447.71538,81.00000,
447.76638,81.00000,
447.81838,81.00000,
447.86938,81.00000,
447.92038,81.00000,
447.97238,81.00000,
448.02338,82.00000,
448.07338,82.00000,
448.12738,82.00000,
448.17638,82.00000,
448.22838,82.00000,
448.28138,82.00000,
448.33038,82.00000,
448.38238,82.00000,
448.43238,82.00000,
448.48538,82.00000,
448.53638,82.00000,
448.58838,82.00000,
448.63838,82.00000,
448.69038,82.00000,
448.74138,82.00000,
448.79338,82.00000,
448.84338,82.00000,
448.89538,82.00000,
448.94638,82.00000,
448.99838,82.00000,
449.04938,82.00000,
449.10038,82.00000,
449.15338,82.00000,
449.20338,82.00000,
449.25438,82.00000,
449.30638,83.00000,
449.35838,82.00000,
449.40838,82.00000,
449.46038,83.00000,
449.51238,83.00000,
449.56238,82.00000,
449.61438,83.00000,
449.66638,83.00000,
449.71738,82.00000,
449.76838,82.00000,
449.81938,82.00000,
449.87138,82.00000,
449.92238,82.00000,
449.97338,82.00000,
450.02438,82.00000,
450.07638,82.00000,
450.12738,81.00000,
450.18038,81.00000,
450.22938,81.00000,
450.28038,81.00000,
450.33338,80.00000,
450.38338,80.00000,
450.43438,80.00000,
450.48738,80.00000,
450.53738,80.00000,
450.58938,79.00000,
450.64038,79.00000,
450.69138,78.00000,
450.74338,79.00000,
450.79438,78.00000,
450.84538,78.00000,
450.89738,78.00000,
450.94838,78.00000,
450.99938,77.00000,
451.05138,77.00000,
451.10138,77.00000,
451.15338,77.00000,
451.20538,77.00000,
451.25538,77.00000,
451.30738,77.00000,
451.35938,77.00000,
451.40938,77.00000,
451.46238,77.00000,
451.51238,77.00000,
451.56338,77.00000,
451.61538,77.00000,
451.66738,77.00000,
451.71738,77.00000,
451.76838,77.00000,
451.82138,78.00000,
451.87138,77.00000,
451.92438,78.00000,
451.97438,77.00000,
452.02538,78.00000,
452.07738,78.00000,
452.12838,78.00000,
452.17938,78.00000,
452.23138,78.00000,
452.28238,78.00000,
452.33338,78.00000,
452.38538,78.00000,
452.43638,79.00000,
452.48838,79.00000,
452.53938,78.00000,
452.59038,79.00000,
452.64238,79.00000,
452.69238,79.00000,
452.74438,79.00000,
452.79638,79.00000,
452.84638,79.00000,
452.89838,79.00000,
452.95038,79.00000,
453.00038,78.00000,
453.05138,78.00000,
453.10438,78.00000,
453.15438,78.00000,
453.20638,78.00000,
453.25838,78.00000,
453.30838,78.00000,
453.36038,78.00000,
453.41138,78.00000,
453.46238,78.00000,
453.51338,78.00000,
453.56538,78.00000,
453.61638,78.00000,
453.66838,78.00000,
453.71938,78.00000,
453.77038,78.00000,
453.82238,78.00000,
453.87338,79.00000,
453.92438,79.00000,
453.97538,79.00000,
454.02738,80.00000,
454.07838,79.00000,
454.13038,80.00000,
454.18138,80.00000,
454.23238,80.00000,
454.28438,80.00000,
454.33438,81.00000,
454.38538,80.00000,
454.43838,81.00000,
454.48838,81.00000,
454.54138,81.00000,
454.59238,81.00000,
454.64238,81.00000,
454.69538,82.00000,
454.74538,82.00000,
454.79638,82.00000,
454.84838,82.00000,
454.89938,82.00000,
454.95038,82.00000,
455.00238,83.00000,
455.05338,82.00000,
455.10438,83.00000,
455.15638,83.00000,
455.20738,83.00000,
455.25838,83.00000,
455.31138,83.00000,
455.36138,84.00000,
455.41238,84.00000,
455.46538,84.00000,
455.51538,84.00000,
455.56638,84.00000,
455.61938,84.00000,
455.66938,84.00000,
455.72138,84.00000,
455.77238,85.00000,
455.82338,84.00000,
455.87538,85.00000,
455.92538,85.00000,
455.97738,85.00000,
456.02938,85.00000,
456.07938,85.00000,
456.13038,85.00000,
456.18338,85.00000,
456.23338,85.00000,
456.28438,85.00000,
456.33638,85.00000,
456.38738,85.00000,
456.43938,86.00000,
456.49138,86.00000,
456.54138,86.00000,
456.59338,86.00000,
456.64438,85.00000,
456.69538,85.00000,
456.74638,86.00000,
456.79838,86.00000,
456.84938,86.00000,
456.90038,86.00000,
456.95138,85.00000,
457.00338,85.00000,
457.05538,85.00000,
457.10538,85.00000,
457.15738,85.00000,
457.20938,85.00000,
457.26038,85.00000,
457.31138,84.00000,
457.36338,84.00000,
457.41438,84.00000,
457.46538,83.00000,
457.51738,83.00000,
457.56738,82.00000,
457.61938,82.00000,
457.67138,82.00000,
457.72138,81.00000,
457.77238,81.00000,
457.82538,81.00000,
457.87638,81.00000,
457.92738,80.00000,
457.97838,80.00000,
458.02938,80.00000,
458.08138,80.00000,
458.13238,80.00000,
458.18338,80.00000,
458.23538,79.00000,
458.28538,80.00000,
458.33738,80.00000,
458.39038,80.00000,
458.44038,80.00000,
458.49138,80.00000,
458.54338,80.00000,
458.59438,80.00000,
458.64538,80.00000,
458.69738,80.00000,
458.74838,80.00000,
458.79938,81.00000,
458.85138,80.00000,
458.90138,81.00000,
458.95338,81.00000,
459.00538,81.00000,
459.05538,81.00000,
459.10938,81.00000,
459.15838,81.00000,
459.20938,81.00000,
459.26238,81.00000,
459.31238,81.00000,
459.36438,81.00000,
459.41538,81.00000,
459.46638,81.00000,
459.51738,81.00000,
459.57038,81.00000,
459.62038,81.00000,
459.67238,82.00000,
459.72438,82.00000,
459.77438,82.00000,
459.82638,82.00000,
459.87738,82.00000,
459.92838,83.00000,
459.98038,82.00000,
460.03238,83.00000,
460.08238,82.00000,
460.13338,83.00000,
460.18638,83.00000,
460.23638,84.00000,
460.28938,83.00000,
460.33838,84.00000,
460.39038,84.00000,
460.44238,84.00000,
460.49238,84.00000,
460.54438,84.00000,
460.59638,85.00000,
460.64638,84.00000,
460.69838,85.00000,
460.75038,85.00000,
460.80038,85.00000,
460.85238,85.00000,
460.90438,85.00000,
460.95438,85.00000,
461.00638,86.00000,
461.05838,86.00000,
461.10838,86.00000,
461.15938,87.00000,
461.21238,87.00000,
461.26238,87.00000,
461.31338,87.00000,
461.36638,87.00000,
461.41638,87.00000,
461.46738,87.00000,
461.52038,87.00000,
461.57038,87.00000,
461.62138,87.00000,
461.67338,87.00000,
461.72438,87.00000,
461.77638,87.00000,
461.82738,87.00000,
461.87838,86.00000,
461.93038,87.00000,
461.98038,87.00000,
462.03238,86.00000,
462.08438,87.00000,
462.13538,87.00000,
462.18638,86.00000,
462.23838,86.00000,
462.28838,86.00000,
462.34038,86.00000,
462.39138,86.00000,
462.44238,86.00000,
462.49438,86.00000,
462.54638,86.00000,
462.59738,86.00000,
462.64838,86.00000,
462.69838,87.00000,
462.75138,87.00000,
462.80238,87.00000,
462.85438,86.00000,
462.90438,86.00000,
462.95638,86.00000,
463.00738,86.00000,
463.05838,86.00000,
463.11038,84.00000,
463.16138,83.00000,
463.21238,82.00000,
463.26538,83.00000,
463.31538,85.00000,
463.36638,86.00000,
463.41838,86.00000,
463.46938,87.00000,
463.52038,86.00000,
463.57338,86.00000,
463.62338,85.00000,
463.67438,86.00000,
463.72638,86.00000,
463.77738,87.00000,
463.82838,87.00000,
463.88038,88.00000,
463.93138,88.00000,
463.98238,88.00000,
464.03438,88.00000,
464.08538,88.00000,
464.13638,88.00000,
464.18838,88.00000,
464.23838,87.00000,
464.29038,87.00000,
464.34238,86.00000,
464.39238,85.00000,
464.44438,84.00000,
464.49538,83.00000,
464.54738,81.00000,
464.59938,79.00000,
464.64938,78.00000,
464.70138,77.00000,
464.75338,77.00000,
464.80338,76.00000,
464.85438,75.00000,
464.90738,74.00000,
464.95738,73.00000,
465.00838,72.00000,
465.06138,71.00000,
465.11038,71.00000,
465.16238,70.00000,
465.21438,70.00000,
465.26538,69.00000,
465.31638,68.00000,
465.36838,65.00000,
465.41838,63.00000,
465.47038,62.00000,
465.52338,63.00000,
465.57338,65.00000,
465.62438,66.00000,
465.67638,67.00000,
465.72738,67.00000,
465.77838,68.00000,
465.83038,68.00000,
465.88138,69.00000,
465.93338,69.00000,
465.98438,70.00000,
466.03438,70.00000,
466.08738,71.00000,
466.13738,71.00000,
466.18938,72.00000,
466.24138,72.00000,
466.29138,73.00000,
466.34338,73.00000,
466.39538,73.00000,
466.44438,74.00000,
466.49738,74.00000,
466.54838,74.00000,
466.59938,74.00000,
466.65038,75.00000,
466.70338,75.00000,
466.75338,75.00000,
466.80438,75.00000,
466.85738,74.00000,
466.90738,73.00000,
466.95838,74.00000,
467.01038,74.00000,
467.06138,75.00000,
467.11238,76.00000,
467.16438,77.00000,
467.21538,77.00000,
467.26738,77.00000,
467.31838,77.00000,
467.36938,78.00000,
467.42138,78.00000,
467.47238,77.00000,
467.52338,77.00000,
467.57538,77.00000,
467.62538,77.00000,
467.67738,76.00000,
467.72938,73.00000,
467.78038,73.00000,
467.83038,76.00000,
467.88338,77.00000,
467.93338,79.00000,
467.98438,79.00000,
468.03838,80.00000,
468.08738,80.00000,
468.13838,80.00000,
468.19138,81.00000,
468.24138,81.00000,
468.29338,81.00000,
468.34338,81.00000,
468.39538,81.00000,
468.44738,81.00000,
468.49938,81.00000,
468.54938,81.00000,
468.60138,81.00000,
468.65290,81.00000,
468.70341,81.00000,
468.75541,81.00000,
468.80641,82.00000,
468.85741,82.00000,
468.90941,82.00000,
468.96041,83.00000,
469.01141,83.00000,
469.06441,83.00000,
469.11341,84.00000,
469.16541,85.00000,
469.21841,85.00000,
469.26841,85.00000,
469.31941,85.00000,
469.37241,86.00000,
469.42241,86.00000,
469.47441,86.00000,
469.52441,86.00000,
469.57541,86.00000,
469.62841,86.00000,
469.67841,86.00000,
469.73041,87.00000,
469.78141,87.00000,
469.83241,87.00000,
469.88341,87.00000,
469.93541,87.00000,
469.98641,87.00000,
470.03641,87.00000,
470.08944,87.00000,
470.14041,87.00000,
470.19141,86.00000,
470.24441,86.00000,
470.29441,85.00000,
470.34641,85.00000,
470.39841,85.00000,
470.44841,86.00000,
470.50041,86.00000,
470.55141,86.00000,
470.60241,86.00000,
470.65441,87.00000,
470.70541,86.00000,
470.75641,87.00000,
470.80741,87.00000,
470.85841,87.00000,
470.91041,88.00000,
470.96241,88.00000,
471.01241,88.00000,
471.06441,89.00000,
471.11641,89.00000,
471.16541,89.00000,
471.21741,89.00000,
471.27041,88.00000,
471.32041,88.00000,
471.37241,88.00000,
471.42341,89.00000,
471.47441,90.00000,
471.52541,91.00000,
471.57741,91.00000,
471.62841,91.00000,
471.68041,91.00000,
471.73141,91.00000,
471.78241,91.00000,
471.83441,91.00000,
471.88441,91.00000,
471.93641,91.00000,
471.98841,91.00000,
472.03941,91.00000,
472.09041,91.00000,
472.14341,90.00000,
472.19241,89.00000,
472.24541,89.00000,
472.29641,89.00000,
472.34641,90.00000,
472.39841,90.00000,
472.45041,90.00000,
472.50141,91.00000,
472.55341,91.00000,
472.60341,91.00000,
472.65441,92.00000,
472.70741,92.00000,
472.75741,92.00000,
472.80841,92.00000,
472.86041,92.00000,
472.91141,92.00000,
472.96341,92.00000,
473.01441,92.00000,
473.06541,92.00000,
473.11641,92.00000,
473.16941,92.00000,
473.21941,92.00000,
473.27041,93.00000,
473.32241,93.00000,
473.37341,93.00000,
473.42441,93.00000,
473.47641,93.00000,
473.52741,93.00000,
473.57841,93.00000,
473.63041,93.00000,
473.68141,93.00000,
473.73341,93.00000,
473.78441,93.00000,
473.83541,93.00000,
473.88741,93.00000,
473.93741,93.00000,
473.98941,94.00000,
474.04141,94.00000,
474.09141,94.00000,
474.14341,93.00000,
474.19541,93.00000,
474.24541,93.00000,
474.29641,93.00000,
474.34941,92.00000,
474.39941,92.00000,
474.45041,92.00000,
474.50241,91.00000,
474.55341,91.00000,
474.60541,91.00000,
474.65741,91.00000,
474.70741,91.00000,
474.75841,91.00000,
474.81041,91.00000,
474.86141,91.00000,
474.91241,90.00000,
474.96441,90.00000,
475.01541,90.00000,
475.06641,90.00000,
475.11941,90.00000,
475.16941,91.00000,
475.22141,90.00000,
475.27341,90.00000,
475.32341,90.00000,
475.37541,91.00000,
475.42641,90.00000,
475.47741,91.00000,
475.52841,91.00000,
475.58041,91.00000,
475.63141,91.00000,
475.68341,91.00000,
475.73341,92.00000,
475.78441,92.00000,
475.83741,92.00000,
475.88741,93.00000,
475.93841,94.00000,
475.99041,94.00000,
476.04141,94.00000,
476.09341,94.00000,
476.14541,94.00000,
476.19541,94.00000,
476.24741,94.00000,
476.29941,94.00000,
476.34941,94.00000,
476.40041,94.00000,
476.45341,94.00000,
476.50241,94.00000,
476.55541,94.00000,
476.60641,94.00000,
476.65641,93.00000,
476.70992,93.00000,
476.75992,93.00000,
476.81144,93.00000,
476.86344,93.00000,
476.91444,93.00000,
476.96544,93.00000,
477.01744,93.00000,
477.06744,93.00000,
477.11944,94.00000,
477.17144,93.00000,
477.22244,93.00000,
477.27344,92.00000,
